"movieID","movieName","genre","rating"
"3515","Me Myself I","Comedy",2.57142857142857
"3516","Bell, Book and Candle","Comedy",3.16265060240964
"3517","Bells, The","Crime",1.46666666666667
"3518","End of Violence, The","Drama",3.88888888888889
"3519","Force 10 from Navarone","Action",2.51063829787234
"3520","How to Stuff a Wild Bikini","Comedy",3
"3521","Mystery Train","Comedy",2
"3522","Sacco and Vanzetti","Drama",2.56084656084656
"3523","Taffin","Action",3.87640449438202
"3524","Arthur","Comedy",3.25
"3525","Bachelor Party","Comedy",2
"3526","Parenthood","Comedy",3.25
"3527","Predator","Action",3.92857142857143
"3528","Prince of Tides, The","Drama",1
"3529","Postman Always Rings Twice, The","Crime",3
"3530","Smoking/No Smoking","Comedy",2.90740740740741
"3531","All the Vermeers in New York","Comedy",2.29007633587786
"3532","Freedom for Us","Comedy",3.6969696969697
"3533","Actor's Revenge, An","Drama",2.95254237288136
"3534","28 Days","Comedy",3.85
"3535","American Psycho","Comedy",3.47872340425532
"3536","Keeping the Faith","Comedy",2.17948717948718
"3537","Where the Money Is","Comedy",2
"3538","East is East","Comedy",3.12621359223301
"3539","Filth and the Fury, The","Documentary",2.65400843881857
"3540","Passion of Mind","Romance",3.47706422018349
"3541","Third World Cop","Action",3.88023952095808
"3542","Coming Apart","Drama",2.21481481481481
"3543","Diner","Comedy",3.0952380952381
"3544","Shakes the Clown","Comedy",2.56
"3545","Cabaret","Musical",3.4
"3546","What Ever Happened to Baby Jane?","Drama",2.58940397350993
"3547","Prick Up Your Ears","Drama",1
"3548","Auntie Mame","Comedy",3.57142857142857
"3549","Guys and Dolls","Musical",3.73684210526316
"3550","Hunger, The","Horror",1.85714285714286
"3551","Marathon Man","Thriller",3.43589743589744
"3552","Caddyshack","Comedy",2.51076320939335
"3553","Gossip","Drama",3.4020618556701
"3554","Love and Basketball","Drama",3.66666666666667
"3555","U-571","Action",3.49606299212598
"3556","Virgin Suicides, The","Comedy",3.22113821138211
"3557","Jennifer 8","Thriller",4
"3558","Law, The","Drama",3.625
"3559","Limelight","Drama",4.52496626180837
"3560","Phantom Love","Drama",2
"3561","Stacy's Knights","Drama",3.39406779661017
"3562","Committed","Comedy",3.6
"3563","Crow: Salvation, The","Action",3.51282051282051
"3564","Flintstones in Viva Rock Vegas, The","Children's",3.64516129032258
"3565","Where the Heart Is","Comedy",3.5
"3566","Big Kahuna, The","Comedy",3.58333333333333
"3567","Bossa Nova","Comedy",2
"3568","Smiling Fish and Goat on Fire","Drama",3.82342657342657
"3569","Idiots, The","Comedy",2.20833333333333
"3570","Last September, The","Drama",3
"3571","Time Code","Drama",3.0952380952381
"3572","Carnosaur","Horror",2.21052631578947
"3573","Carnosaur 2","Horror",2.18367346938776
"3574","Carnosaur 3: Primal Species","Horror",3
"3575","Defying Gravity","Drama",3.125
"3576","Hidden, The","Action",3.38636363636364
"3577","Two Moon Juction","Drama",2.85714285714286
"3578","Gladiator","Action",3.29166666666667
"3579","I Dreamed of Africa","Drama",4
"3580","Up at the Villa","Drama",2.82700421940928
"3581","Human Traffic","Drama",2.94270833333333
"3582","Jails, Hospitals & Hip-Hop","Drama",2.20061728395062
"3583","Black Tights","Drama",2.62337662337662
"3584","Breathless","Action",2.71186440677966
"Thriller","Thriller","Thriller",NA
"3585","Great Locomotive Chase, The","Adventure",3
"3586","Idolmaker, The","Drama",2.58139534883721
"3587","Inferno","Horror",2.94230769230769
"3588","King of Marvin Gardens, The","Crime",2.5
"3589","Kill, Baby... Kill!","Horror",2.20833333333333
"3590","Lords of Flatbush, The","Comedy",2.5
"3591","Mr. Mom","Comedy",3.07423580786026
"3592","Time Masters","Animation",2.36065573770492
"3593","Battlefield Earth","Action",3.86184210526316
"3594","Center Stage","Drama",3.69565217391304
"3595","Held Up","Comedy",1
"3596","Screwed","Comedy",3.43137254901961
"3597","Whipped","Comedy",3.75510204081633
"3598","Hamlet","Drama",4.30068728522337
"3599","Anchors Aweigh","Comedy",4.28362183754993
"3600","Blue Hawaii","Comedy",2.65686274509804
"3601","Castaway Cowboy, The","Comedy",3.66666666666667
"3602","G. I. Blues","Musical",3.85131195335277
"3603","Gay Deceivers, The","Comedy",3.64367816091954
"3604","Gypsy","Musical",3.90828402366864
"3605","King Creole","Drama",4.27292817679558
"3606","On the Town","Musical",4.47619047619048
"3607","One Little Indian","Comedy",4.2807486631016
"3608","Pee-wee's Big Adventure","Comedy",4.09625668449198
"3609","Regret to Inform","Documentary",3.92380952380952
"3610","Roustabout","Musical",4.38403041825095
"3611","Saludos Amigos","Animation",4.12709832134293
"3612","Slipper and the Rose, The","Adventure",4.30048076923077
"3613","Things Change","Comedy",4.18300653594771
"3614","Honeymoon in Vegas","Comedy",4.41282204913122
"3615","Dinosaur","Animation",4.39597315436242
"3616","Loser","Comedy",4.15408805031447
"3617","Road Trip","Comedy",3.96438356164384
"3618","Small Time Crooks","Comedy",4.21647058823529
"3619","Hollywood Knights, The","Comedy",3.67532467532468
"3620","Myth of Fingerprints, The","Comedy",3.79365079365079
"3621","Possession","Drama",4.24796274738067
"3622","Twelve Chairs, The","Comedy",2.34090909090909
"3623","Mission: Impossible 2","Action",3.99740484429066
"3624","Shanghai Noon","Action",3.89403973509934
"3625","Better Living Through Circuitry","Documentary",4.49148936170213
"3626","8 1/2 Women","Comedy",4.38888888888889
"3627","Carnival of Souls","Horror",4.06876456876457
"3628","Flying Tigers","Action",3.25
"3629","Gold Rush, The","Comedy",4.25558312655087
"3630","House of Exorcism, The","Horror",3.97619047619048
"3631","It's in the Water","Comedy",4.20466321243523
"3632","Monsieur Verdoux","Comedy",3.78494623655914
"3633","On Her Majesty's Secret Service","Action",2.23595505617978
"3634","Seven Days in May","Thriller",4.29438202247191
"3635","Spy Who Loved Me, The","Action",3.9126213592233
"3636","Those Who Love Me Can Take the Train","Drama",3.95238095238095
"3637","Vagabond","Drama",4.10158013544018
"3638","Moonraker","Action",3.65789473684211
"3639","Man with the Golden Gun, The","Action",3.63380281690141
"3640","King in New York, A","Comedy",4.07575757575758
"3641","Woman of Paris, A","Drama",3.75
"3642","In Old California","Western",3.62032085561497
"3643","Fighting Seabees, The","Action",3.18181818181818
"3644","Dark Command","Western",3.72527472527473
"3645","Cleo From 5 to 7","Drama",3.97354497354497
"3646","Big Momma's House","Comedy",3.7047619047619
"3647","Running Free","Drama",4.20205479452055
"3648","Abominable Snowman, The","Horror",3.98245614035088
"3649","American Gigolo","Drama",3.79381443298969
"3650","Anguish","Horror",4.14741035856574
"3651","Blood Spattered Bride, The","Horror",3.85093167701863
"3652","City of the Living Dead","Horror",4.1063829787234
"3653","Endless Summer, The","Documentary",3.75384615384615
"3654","Guns of Navarone, The","Action",3.97674418604651
"3655","Blow-Out","Drama",2.87617554858934
"3656","Lured","Crime",4.23972602739726
"3657","Pandora and the Flying Dutchman","Drama",4.24937027707809
"3658","Quatermass and the Pit","Sci-Fi",3.60223048327138
"3659","Quatermass II","Sci-Fi",4.29903978052126
"3660","Puppet Master","Horror",4.2402088772846
"3661","Puppet Master II","Horror",4.16949152542373
"3662","Puppet Master III: Toulon's Revenge","Horror",3.55
"3663","Puppet Master 4","Horror",3.24324324324324
"3664","Puppet Master 5: The Final Chapter","Horror",3.38461538461538
"3665","Curse of the Puppet Master","Horror",3.74137931034483
"3666","Retro Puppetmaster","Horror",3.92307692307692
"3667","Rent-A-Cop","Action",3.45
"3668","Romeo and Juliet","Drama",3.47826086956522
"3669","Stay Tuned","Comedy",3.54545454545455
"3670","Story of G.I. Joe, The","War",3.57407407407407
"3671","Blazing Saddles","Comedy",3.3921568627451
"3672","Benji","Adventure",4.07509881422925
"3673","Benji the Hunted","Adventure",4
"3674","For the Love of Benji","Adventure",3.26086956521739
"3675","White Christmas","Musical",3.67132867132867
"3676","Eraserhead","Drama",4.25165562913907
"3677","Baraka","Documentary",3.75
"3678","Man with the Golden Arm, The","Drama",3.40540540540541
"3679","Decline of Western Civilization, The","Documentary",4.0479704797048
"3680","Decline of Western Civilization Part II: The Metal Years, The","Documentary",3.16666666666667
"3681","For a Few Dollars More","Western",3.91463414634146
"3682","Magnum Force","Western",3.75
"3683","Blood Simple","Drama",1.5
"3684","Fabulous Baker Boys, The","Drama",3.57142857142857
"3685","Prizzi's Honor","Comedy",2
"3686","Flatliners","Thriller",3.94
"3687","Light Years","Sci-Fi",2
"3688","Porky's","Comedy",2.8
"3689","Porky's II: The Next Day","Comedy",2.75
"3690","Porky's Revenge","Comedy",3.67901234567901
"3691","Private School","Comedy",2.66666666666667
"3692","Class of Nuke 'Em High","Comedy",3.75
"3693","Toxic Avenger, The","Comedy",3.60344827586207
"3694","Toxic Avenger, Part II, The","Comedy",2.9
"3695","Toxic Avenger Part III: The Last Temptation of Toxie, The","Comedy",3.3768115942029
"3696","Night of the Creeps","Comedy",5
"3697","Predator 2","Action",3.46
"3698","Running Man, The","Action",2.57407407407407
"3699","Starman","Adventure",3.52352941176471
"Sci-Fi","Sci-Fi","Sci-Fi",NA
"3700","Brother from Another Planet, The","Drama",2.6
"3701","Alien Nation","Crime",3.11111111111111
"3702","Mad Max","Action",4.09555555555556
"3703","Mad Max 2","Action",2.90625
"3704","Mad Max Beyond Thunderdome","Action",3.35714285714286
"3705","Bird on a Wire","Action",3.01075268817204
"Thriller","Thriller","Thriller",NA
"3706","Angel Heart","Film-Noir",3.28321678321678
"3707","Nine 1/2 Weeks","Drama",NA
"3708","Firestarter","Horror",NA
"3709","Sleepwalkers","Horror",NA
"3710","Action Jackson","Action",NA
"3711","Sarafina!","Drama",NA
"3712","Soapdish","Comedy",NA
"3713","Long Walk Home, The","Drama",NA
"3714","Clara's Heart","Drama",NA
"3715","Burglar","Comedy",NA
"3716","Fatal Beauty","Action",NA
"3717","Gone in 60 Seconds","Action",NA
"3718","American Pimp","Documentary",NA
"3719","Love's Labour's Lost","Comedy",NA
"3720","Sunshine","Drama",NA
"3721","Trixie","Comedy",NA
"3722","Live Virgin","Comedy",NA
"3723","Hamlet","Drama",NA
"3724","Coming Home","Drama",NA
"3725","American Pop","Animation",NA
"3726","Assault on Precinct 13","Action",NA
"3727","Near Dark","Comedy",NA
"3728","One False Move","Thriller",NA
"3729","Shaft","Action",NA
"3730","Conversation, The","Drama",NA
"3731","Cutter's Way","Drama",NA
"3732","Fury, The","Horror",NA
"3733","Paper Chase, The","Drama",NA
"3734","Prince of the City","Drama",NA
"3735","Serpico","Crime",NA
"3736","Big Carnival, The","Drama",NA
"3737","Lonely Are the Brave","Drama",NA
"3738","Sugarland Express, The","Drama",NA
"3739","Trouble in Paradise","Comedy",NA
"3740","Big Trouble in Little China","Action",NA
"3741","Badlands","Crime",NA
"3742","Battleship Potemkin, The","Drama",NA
"3743","Boys and Girls","Comedy",NA
"3744","Shaft","Action",NA
"3745","Titan A.E.","Adventure",NA
"3746","Butterfly","Drama",NA
"3747","Jesus' Son","Drama",NA
"3748","Match, The","Comedy",NA
"3749","Time Regained","Drama",NA
"3750","Boricua's Bond","Drama",NA
"3751","Chicken Run","Animation",NA
"3752","Me, Myself and Irene","Comedy",NA
"3753","Patriot, The","Action",NA
"3754","Adventures of Rocky and Bullwinkle, The","Animation",NA
"3755","Perfect Storm, The","Action",NA
"3756","Golden Bowl, The","Drama",NA
"3757","Asylum","Horror",NA
"3758","Communion","Drama",NA
"3759","Fun and Fancy Free","Animation",NA
"3760","Kentucky Fried Movie, The","Comedy",NA
"3761","Blood In, Blood Out","Crime",NA
"3762","Daughter of Dr. Jeckyll","Horror",NA
"3763","F/X","Action",NA
"3764","F/X 2","Action",NA
"3765","Hot Spot, The","Drama",NA
"3766","Missing in Action","Action",NA
"3767","Missing in Action 2: The Beginning","Action",NA
"3768","Braddock: Missing in Action III","Action",NA
"3769","Thunderbolt and Lightfoot","Action",NA
"3770","Dreamscape","Adventure",NA
"Thriller","Thriller","Thriller",NA
"3771","Golden Voyage of Sinbad, The","Action",NA
"3772","Hatchet For the Honeymoon","Horror",NA
"3773","House Party","Comedy",NA
"3774","House Party 2","Comedy",NA
"3775","Make Mine Music","Animation",NA
"3776","Melody Time","Animation",NA
"3777","Nekromantik","Comedy",NA
"3778","On Our Merry Way","Comedy",NA
"3779","Project Moon Base","Sci-Fi",NA
"3780","Rocketship X-M","Sci-Fi",NA
"3781","Shaft in Africa","Action",NA
"3782","Shaft's Big Score!","Action",NA
"3783","Croupier","Crime",NA
"3784","Kid, The","Comedy",NA
"3785","Scary Movie","Comedy",NA
"3786","But I'm a Cheerleader","Comedy",NA
"3787","Shower","Comedy",NA
"3788","Blowup","Drama",NA
"3789","Pawnbroker, The","Drama",NA
"3790","Groove","Drama",NA
"3791","Footloose","Drama",NA
"3792","Duel in the Sun","Western",NA
"3793","X-Men","Action",NA
"3794","Chuck & Buck","Comedy",NA
"3795","Five Senses, The","Drama",NA
"3796","Wisdom of Crocodiles, The","Romance",NA
"3797","In Crowd, The","Thriller",NA
"3798","What Lies Beneath","Thriller",NA
"3799","Pokémon the Movie 2000","Animation",NA
"3800","Criminal Lovers","Drama",NA
"3801","Anatomy of a Murder","Drama",NA
"3802","Freejack","Action",NA
"3803","Greaser's Palace","Drama",NA
"3804","H.O.T.S.","Comedy",NA
"3805","Knightriders","Action",NA
"3806","MacKenna's Gold","Western",NA
"3807","Sinbad and the Eye of the Tiger","Action",NA
"3808","Two Women","Drama",NA
"3809","What About Bob?","Comedy",NA
"3810","White Sands","Drama",NA
"3811","Breaker Morant","Drama",NA
"3812","Everything You Always Wanted to Know About Sex","Comedy",NA
"3813","Interiors","Drama",NA
"3814","Love and Death","Comedy",NA
"3816","Official Story, The","Drama",NA
"3817","Other Side of Sunday, The","Comedy",NA
"3818","Pot O' Gold","Comedy",NA
"3819","Tampopo","Comedy",NA
"3820","Thomas and the Magic Railroad","Children's",NA
"3821","Nutty Professor II: The Klumps","Comedy",NA
"3822","Girl on the Bridge, The","Drama",NA
"3823","Wonderland","Drama",NA
"3824","Autumn in New York","Drama",NA
"3825","Coyote Ugly","Drama",NA
"3826","Hollow Man","Horror",NA
"3827","Space Cowboys","Action",NA
"3828","Better Living","Comedy",NA
"3829","Mad About Mambo","Comedy",NA
"3830","Psycho Beach Party","Comedy",NA
"3831","Saving Grace","Comedy",NA
"3832","Black Sabbath","Horror",NA
"3833","Brain That Wouldn't Die, The","Horror",NA
"3834","Bronco Billy","Adventure",NA
"3835","Crush, The","Thriller",NA
"3836","Kelly's Heroes","Action",NA
"3837","Phantasm II","Horror",NA
"3838","Phantasm III: Lord of the Dead","Horror",NA
"3839","Phantasm IV: Oblivion","Horror",NA
"3840","Pumpkinhead","Horror",NA
"3841","Air America","Action",NA
"3842","Make Them Die Slowly","Horror",NA
"3843","Sleepaway Camp","Horror",NA
"3844","Steel Magnolias","Drama",NA
"3845","And God Created Woman","Drama",NA
"3846","Easy Money","Comedy",NA
"3847","Ilsa, She Wolf of the SS","Horror",NA
"3848","Silent Fall","Drama",NA
"3849","Spiral Staircase, The","Thriller",NA
"3850","Whatever Happened to Aunt Alice?","Crime",NA
"3851","I'm the One That I Want","Comedy",NA
"3852","Tao of Steve, The","Comedy",NA
"3853","Tic Code, The","Drama",NA
"3854","Aimée & Jaguar","Drama",NA
"3855","Affair of Love, An","Drama",NA
"3856","Autumn Heart","Drama",NA
"3857","Bless the Child","Thriller",NA
"3858","Cecil B. Demented","Comedy",NA
"3859","Eyes of Tammy Faye, The","Documentary",NA
"3860","Opportunists, The","Crime",NA
"3861","Replacements, The","Comedy",NA
"3862","About Adam","Comedy",NA
"3863","Cell, The","Sci-Fi",NA
"3864","Godzilla 2000","Action",NA
"3865","Original Kings of Comedy, The","Comedy",NA
"3866","Sunset Strip","Comedy",NA
"3867","All the Rage","Drama",NA
"3868","Naked Gun: From the Files of Police Squad!, The","Comedy",NA
"3869","Naked Gun 2 1/2: The Smell of Fear, The","Comedy",NA
"3870","Our Town","Drama",NA
"3871","Shane","Drama",NA
"3872","Suddenly, Last Summer","Drama",NA
"3873","Cat Ballou","Comedy",NA
"3874","Couch in New York, A","Comedy",NA
"3875","Devil Rides Out, The","Horror",NA
"3876","Jerry & Tom","Drama",NA
"3877","Supergirl","Action",NA
"3878","X: The Unknown","Sci-Fi",NA
"3879","Art of War, The","Action",NA
"3880","Ballad of Ramblin' Jack, The","Documentary",NA
"3881","Bittersweet Motel","Documentary",NA
"3882","Bring It On","Comedy",NA
"3883","Catfish in Black Bean Sauce","Comedy",NA
"3884","Crew, The","Comedy",NA
"3885","Love & Sex","Comedy",NA
"3886","Steal This Movie!","Drama",NA
"3887","Went to Coney Island on a Mission From God... Be Back by Five","Drama",NA
"3888","Skipped Parts","Drama",NA
"3889","Highlander: Endgame","Action",NA
"3890","Back Stage","Documentary",NA
"3891","Turn It Up","Crime",NA
"3892","Anatomy","Horror",NA
"3893","Nurse Betty","Comedy",NA
"3894","Solas","Drama",NA
"3895","Watcher, The","Crime",NA
"3896","Way of the Gun, The","Crime",NA
